Year,Link,Title,Authors,Attachment
2016,https://indico.cern.ch/event/505613/contributions/2227268/,New operator assistance features in the CMS Run Control System,"Hannes Sakulin, Andre Georg Holzner, Attila Racz, Benjamin G. Craigs, Christian Deldicque, Christoph Paus, Christoph Schwick, Cristian Contescu, Dainius Simelevicius, Dominique Gigi, Emilio Meschi, Frank Glege, Frans Meijers, Georgiana Lavinia Darlea, Guillelmo Gomez Ceballos Retuerto, James Gordon Branson, Jean-Marc Olivier Andre, Jeroen Hegeman, Jonathan Fulcher, Lorenzo Masetti, Luciano Orsini, Maciej Szymon Gladki, Marc Dobson, Marco Pieri, Nicolas Doualot, Olivier Chaze, Petr Zejdl, Philipp Brummer, Raul Jimenez-Estupinan, Remi Mommsen, Samim Erhan, Sergio Cittolin, Srecko Morovic, Thomas Reis, Ulf Behrens, Vivian O'Dell, Zeynep Demiragli, ",https://indico.cern.ch/event/505613/contributions/2227268/attachments/1346813/2041449/Highlights-v2-264.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228316/,RootJS: Node.js Bindings for ROOT 6,"Christoph Haas, Christoph Wolff, Jonas Schwabe, Marek Szuba, Maximilian Früh, Sachin Rajgopal, Theo Beffart, ",https://indico.cern.ch/event/505613/contributions/2228316/attachments/1343356/2023981/Oral-009.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227447/,Using container orchestration to improve service management at the RAL Tier 1,"Andrew David Lahiff, Ian Collier, ",https://indico.cern.ch/event/505613/contributions/2227447/attachments/1347485/2032477/Highlights-531.pdf
2016,https://indico.cern.ch/event/505613/contributions/2314342/,The US Exascale Project,,https://indico.cern.ch/event/505613/contributions/2314342/attachments/1352148/2041460/Messina.ECP.CHEP_2016-10-10.final.pdf
2016,https://indico.cern.ch/event/505613/contributions/2314343/,"Diversity and Bias: Creating Inclusive Workplaces, See Bias, Block Bias",,https://indico.cern.ch/event/505613/contributions/2314343/attachments/1350878/2039324/Simard-Creating_Inclusive_WorkplacesCHEP.pdf
2016,https://indico.cern.ch/event/505613/contributions/2314344/,Diversity and Bias: Panel discussion,,https://indico.cern.ch/event/505613/contributions/2314344/attachments/1352171/2041582/Monga-Diversity_CHEP_v2.pdf
2016,https://indico.cern.ch/event/505613/contributions/2323222/,Networking - View from ESnet,,https://indico.cern.ch/event/505613/contributions/2323222/attachments/1348051/2041715/CHEP_Networking_Plenary_Talk_Monga_v4.pdf
2016,https://indico.cern.ch/event/505613/contributions/2323224/,Networking - View from HEP,,https://indico.cern.ch/event/505613/contributions/2323224/attachments/1347700/2042961/Plenary-Oral-McKee.pdf
2016,https://indico.cern.ch/event/505613/contributions/2314626/,Storage - The Future,,https://indico.cern.ch/event/505613/contributions/2314626/attachments/1352845/2043032/CHEP-16_Storage.pdf
2016,https://indico.cern.ch/event/505613/contributions/2323242/,Dell,,https://indico.cern.ch/event/505613/contributions/2323242/attachments/1352846/2043034/CHEP_Fall_2016_-_DELLEMC_Preso.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228320/,Identifying memory allocation patterns in HEP software,"Nathalie Rauschmayr, Sami Kama, ",https://indico.cern.ch/event/505613/contributions/2228320/attachments/1347484/2032458/Oral-77.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230834/,New developments in Geant4 version 10 series,"Makoto Asai, Marc Verderi, ",https://indico.cern.ch/event/505613/contributions/2230834/attachments/1346662/2030731/Highlights-221.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230901/,Online & Offline Storage and Processing for the upcoming European XFEL Experiments,"Janusz Malka, Martin Gasthuber, Stefan Dietrich, Birgit Lewendel, Djelloul Boukhelef, Janusz Szuba, Krzysztof Wrona, Manuela Kuhn, Uwe Ensslin, Volker Guelzow, ",https://indico.cern.ch/event/505613/contributions/2230901/attachments/1347468/2041605/Oral-v2-21.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230726/,Software and Experience with Managing Workflows for the Computing Operation of the CMS Experiment,"Jean-Roch Vlimant, ",https://indico.cern.ch/event/505613/contributions/2230726/attachments/1347576/2032672/vlimant_CMSProd_Oct16_highlight.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227270/,The CMS Data Acquisition - Architectures for the Phase-2 Upgrade,"Emilio Meschi, Andre Georg Holzner, Attila Racz, Ben Craigs, Christian Deldicque, Christoph Paus, Christoph Schwick, Cristian Contescu, Dainius Simelevicius, Dominique Gigi, Frank Glege, Frans Meijers, Georgiana Lavinia Darlea, Guillelmo Gomez Ceballos Retuerto, Hannes Sakulin, James Gordon Branson, Jean-Marc Olivier Andre, Jeroen Hegeman, Jonathan Fulcher, Lorenzo Masetti, Luciano Orsini, Marc Dobson, Marco Pieri, Nicolas Doualot, Olivier Chaze, Petr Zejdl, Philipp Maximilian Brummer, Raul Jimenez Estupinan, Remi Mommsen, Samim Erhan, Sergio Cittolin, Srecko Morovic, Thomas Reis, Ulf Behrens, Vivian O'Dell, Zeynep Demiragli, ",https://indico.cern.ch/event/505613/contributions/2227270/attachments/1346829/2041284/Highlights-299.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227283/,ATLAS Trigger and Data Acquisition Upgrades for High Luminosity LHC,"Jose Guillermo Panduro Vazquez, Simon George, ",https://indico.cern.ch/event/505613/contributions/2227283/attachments/1346168/2032848/Highlights-476.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228329/,Computing Performance of GeantV Physics Models,"Soon Yung Jun, Abhijit Bhattacharyya, Ajit Kumar Mohanty, Alberto Ribon, Ananya Ananya, Andrei Gheata, Calebe De Paula Bianchini, Farah Hariri, Federico Carminati, Guilherme Amadio, Guilherme Lima, Harphool Kumawat, Ilias Goulas, John Apostolakis, Krzysztof Genser, Laurent Duhem, Marilena Bandieramonte, Mihaela Gheata, Mihaly Novak, Oksana Shadura, Philippe Canal, Raman Sehgal, Rene Brun, Rogerio Iope, Sandro Christian Wenzel, Sofia Vallecorsa, Tatiana Nikitina, Victor Daniel Elvira, Witold Pokorski, Yang Zhang, ",https://indico.cern.ch/event/505613/contributions/2228329/attachments/1347600/2041613/Highlights-158-v2.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230847/,Latest Developments in Delphes 3,"Michele Selvaggi, ",https://indico.cern.ch/event/505613/contributions/2230847/attachments/1346978/2031461/Highlights-353.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227424/,Review of Terabit/sec SDN demonstrations at Supercomputing 2015 and plans for SC16,"Azher Mughal, Dorian Kcira, ",https://indico.cern.ch/event/505613/contributions/2227424/attachments/1347717/2042860/Oral-271.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230730/,Stability and scalability of the CMS Global Pool: Pushing HTCondor and glideinWMS to new limits,"James Letts, Anthony Tiradani, Antonio Perez-Calero Yzquierdo, Brian Paul Bockelman, David Alexander Mason, Dirk Hufnagel, Farrukh Aftab Khan, Jadir Marra Da Silva, Justas Balcas, Kenyi Paolo Hurtado Anampa, Krista Larson, Marco Mascheroni, Vassil Verguilov, ",https://indico.cern.ch/event/505613/contributions/2230730/attachments/1347513/2034246/Highlights_403.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230920/,Storage Quality-of-Service in Cloud-based Scientific Environments: A Standardization Approach,"Benjamin Ertl, Maciej Brzezniak, Marcus Hardt, Patrick Fuhrmann, Paul Millar, Andrea Ceccanti, Giacinto Donvito, Vladimir Sapunenko, ",https://indico.cern.ch/event/505613/contributions/2230920/attachments/1348414/2042657/Highlight-340.pdf
2016,https://indico.cern.ch/event/505613/contributions/2241721/,The ATLAS computing challenge for HL-LHC,"Simone Campana, ",https://indico.cern.ch/event/505613/contributions/2241721/attachments/1344208/2045107/HIGHLIGHTS-90.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230844/,Detector Simulations with DD4hep,"Frank-Dieter Gaede, Marko Petric, Markus Frank, Nikiforos Nikiforou, Shaojun Lu, ",https://indico.cern.ch/event/505613/contributions/2230844/attachments/1346947/2031400/Highlights-339.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227285/,FELIX: the new detector readout system for the ATLAS experiment,"Jose Guillermo Panduro Vazquez, Soo Ryu, ",https://indico.cern.ch/event/505613/contributions/2227285/attachments/1347448/2035956/Highlights.-481.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228326/,How To Review 4 Million Lines of ATLAS Code,"Graeme Stewart, Walter Lampl, ",https://indico.cern.ch/event/505613/contributions/2228326/attachments/1347049/2043122/Highlights-149.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227428/,Scaling the PuNDIT Project for Wide Area Deployments,"Constantine Dovrolis, Shawn Mc Kee, Danny Lee, Gabriele Carcassi, Jorge Batista, ",https://indico.cern.ch/event/505613/contributions/2227428/attachments/1347694/2038737/Highlights-291.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230739/,The HEP Cloud Facility: elastic computing for High Energy  Physics,"Anthony Tiradani, Burt Holzman, Gabriele Garzoglio, Robert Kennedy, Steven Timm, Stuart Fuess, ",https://indico.cern.ch/event/505613/contributions/2230739/attachments/1346645/2030695/CHEP2006-SCD-Talk-outline.pdf
2016,https://indico.cern.ch/event/505613/contributions/2241722/,The LHCb software and computing upgrade for Run3: opportunities and challenges,"Concezio Bozzi, Stefan Roiser, ",https://indico.cern.ch/event/505613/contributions/2241722/attachments/1347463/2032422/Bozzi-CHEP2016_highlights.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230921/,"Unified data access to e-Infrastructure, Cloud and personal storage within INDIGO-DataCloud","Bartosz Kryza, Lukasz Dutka, Patrick Fuhrmann, Davide Salomoni, Giacinto Donvito, Lukasz Dutka, ",https://indico.cern.ch/event/505613/contributions/2230921/attachments/1343359/2043120/Oral-v9-384.pptx
2016,https://indico.cern.ch/event/505613/contributions/2230740/,Advances in Grid Computing for the FabrIc for Frontier Experiments Project at Fermilab,"Anna Mazzacane, Dave Dykstra, Gabriele Garzoglio, Jeny Teheran, Joseph Boyd, Kenneth Richard Herner, Kevin Retzke, Marc Mengel, Margaret Votava, Michael Kirby, Mine Altunay, Neha Sharma, Tanya Levshina, ",https://indico.cern.ch/event/505613/contributions/2230740/attachments/1346854/2041349/Highlights-v1-551.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228334/,Application of econometric and ecology analysis methods in physics software,"Chan Hyeong Kim, Elisabetta Ronchieri, Gabriela Hoff, Maria Grazia Pia, Mincheol Han, Sung Hun Kim, ",https://indico.cern.ch/event/505613/contributions/2228334/attachments/1346638/2036844/Highlights-222.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228504/,Highlights of the Belle II Computing,"Takanori Hara, Fabrizio Bianchi, Hideki Miyake, I Ueda, Kiyoshi Hayasaka, Malachi Schram, Martin Sevior, Silvio Pardi, Vikas Bansal, Yuji Kato, ",https://indico.cern.ch/event/505613/contributions/2228504/attachments/1346964/2039119/Highlights-345.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227437/,One network metric datastore to track them all: The OSG Network Service,"Robert Quick, Christopher Pipes, Edgar Fajardo Hernandez, Scott Werner Teige, Shawn Mc Kee, Soichi Hayashi, Thomas Lee, ",https://indico.cern.ch/event/505613/contributions/2227437/attachments/1347609/2032712/Highlights-417.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230924/,"SciDAC-Data, A Project to Enabling Data Driven Modeling of Exascale Computing","Andrew Norman, Leonidas Aliaga Soplin, Adam Lyon, Aristeidis Tsaris, Leonidas Aliaga Soplin, Misbah Mubarek, Pengfei Ding, Robert Ross, ",https://indico.cern.ch/event/505613/contributions/2230924/attachments/1349242/2043217/Oral-513.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230828/,Stochastic optimisation of GeantV code by use of genetic algorithms,,https://indico.cern.ch/event/505613/contributions/2230828/attachments/1347633/2032769/Highlights-170.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227263/,The detector read-out in ALICE during Run 3 and 4,"Filippo Costa, ",https://indico.cern.ch/event/505613/contributions/2227263/attachments/1342960/2023243/Highlights-182.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230838/,A Software Toolkit to Study Systematic Uncertainties of the Physics Models of the Geant4 Simulation Package,"Gabriel Perdue, Hans-Joachim Wenzel, Julia Yarba, Krzysztof Genser, Michael Kelsey, Robert William Hatcher, ",https://indico.cern.ch/event/505613/contributions/2230838/attachments/1347507/2038959/Highlights-278.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227442/,Deployment of IPv6 only CPU resources at WLCG sites,"Alastair Dewhurst, Andrea Sciaba, Costin Grigoras, Dave Kelsey, Raja Nandakumar, Bruno Heinrich Hoeft, Daniel Peter Traynor, Duncan Rand, Edoardo Martelli, Fernando Lopez Munoz, Francesco Prelz, Jiri Chudoba, Kars Ohrenberg, Kashif Hafeez, Marian Babik, Ramiro Voicu, Simon Fayer, Terry Froy, Thomas Finnern, Tiju Idiculla, Ulf Bobson Severin Tigerstedt, ",https://indico.cern.ch/event/505613/contributions/2227442/attachments/1346835/2031153/Highlights-471.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228335/,First results from a combined analysis of CERN computing infrastructure metrics,"Dirk Duellmann, Christian Nieke, Oliver Keeble, ",https://indico.cern.ch/event/505613/contributions/2228335/attachments/1347631/2041618/Oral-229.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227264/,Online Data Compression in the ALICE O2 facility,"Matthias Richter, ",https://indico.cern.ch/event/505613/contributions/2227264/attachments/1347683/2044564/Oral_230_highlights.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230930/,Taking HEP data management outside of HEP,"Robert Illingworth, Bo Jayatilaka, Ian Fisk, ",https://indico.cern.ch/event/505613/contributions/2230930/attachments/1346643/2030691/Highlights-543.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230440/,The ATLAS Production System Evolution. New Data Processing and Analysis Paradigm for the LHC Run2 and High-Luminosity,"Misha Borodin, ",https://indico.cern.ch/event/505613/contributions/2230440/attachments/1343815/2032274/Highlights-124.pdf
2016,https://indico.cern.ch/event/505613/contributions/2241723/,The high-rate data challenge: computing for the CBM experiment,"Volker Friese, ",https://indico.cern.ch/event/505613/contributions/2241723/attachments/1349201/2035858/Highlights-410.pdf
2016,https://indico.cern.ch/event/505613/contributions/2321730/,Computing at the Electron-Ion Collider,"markus diefenthaler, ",https://indico.cern.ch/event/505613/contributions/2321730/attachments/1347634/2039417/Highlights-610.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230439/,Networks in ATLAS,,https://indico.cern.ch/event/505613/contributions/2230439/attachments/1347691/2032889/Highlights-91.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230835/,Opticks : GPU Optical Photon Simulation for Particle Physics with NVIDIA OptiX,"simon blyth, ",https://indico.cern.ch/event/505613/contributions/2230835/attachments/1346071/2029540/Highlights-v1-228.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227235/,The InfiniBand based Event Builder implementation for the LHCb upgrade,"Antonio Falabella, Balazs Voneki, Francesco Giacomini, Matteo Manzali, Niko Neufeld, Sebastien Valat, Umberto Marconi, ",https://indico.cern.ch/event/505613/contributions/2227235/attachments/1346572/2031368/Highlights-16.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227409/,Wi-Fi service enhancement at CERN,"Vincent Ducret, Adam Wojciech Sosnowski, Benito gonzalez, ",https://indico.cern.ch/event/505613/contributions/2227409/attachments/1346632/2038941/Highlights-v2-072.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228321/,A Comparison of Deep Learning Architectures with GPU Acceleration and Their Applications,"Jin Huang, Jin Huang, Daicui Zhou, Jianlin Zhu, ",
2016,https://indico.cern.ch/event/505613/contributions/2230848/,CMS Full Simulation Status,"Vladimir Ivantchenko, David Lange, Ianna Osborne, Mike Hildreth, Sunanda Banerjee, ",https://indico.cern.ch/event/505613/contributions/2230848/attachments/1346912/2031321/Highlights_361.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227282/,Implementation of the ATLAS trigger within the ATLAS Multi­Threaded Software Framework AthenaMT,"Catrin Bernius, Benjamin Michael Wynne, ",https://indico.cern.ch/event/505613/contributions/2227282/attachments/1346735/2030951/Highlights-458.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227923/,Monitoring of Computing Resource Use of Active Software Releases at ATLAS,"Antonio Limosani, ",https://indico.cern.ch/event/505613/contributions/2227923/attachments/1350855/2043253/Oral-127.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230732/,Opportunistic resource usage at Argonne Facility for CMS,"Jean-Roch Vlimant, Justas Balcas, Josh Bendavid, ",https://indico.cern.ch/event/505613/contributions/2230732/attachments/1349295/2036068/Highlights-426.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227254/,RapidIO as a multi-purpose interconnect,"Simaolhoda Baymani, ",https://indico.cern.ch/event/505613/contributions/2227254/attachments/1346949/2031405/Oral-29-Highlights-DRAFT.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230954/,The ATLAS EventIndex General Dataflow and Monitoring Infrastructure,"Alvaro Fernandez Casani, Andrea Favareto, Carlos Garcia Montoro, Dario Barberis, Fedor Prokoshin, Javier Sanchez, Jose Salt, Julius Hrivnac, Rainer Toebbicke, Ruijun Yuan, Santiago Gonzalez De La Hoz, ",
2016,https://indico.cern.ch/event/505613/contributions/2227444/,High-Throughput Network Communication with NetIO,"Jose Guillermo Panduro Vazquez, Jorn Schumacher, ",https://indico.cern.ch/event/505613/contributions/2227444/attachments/1348683/2034866/Highlights-488.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230919/,LHCb trigger streams optimization,"Alexander Panin, Andrey Ustyuzhanin, Artem Redkin, Denis Derkach, Ilya Trofimov, Mika Anton Vesterinen, Nikita Kazeev, Radoslav Neychev, ",https://indico.cern.ch/event/505613/contributions/2230919/attachments/1346701/2031147/Highlights-337.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230826/,Modernizing the ATLAS Simulation Infrastructure,"Zachary Louis Marshall, Andrea Di Simone, ",https://indico.cern.ch/event/505613/contributions/2230826/attachments/1346304/2030009/Highlights-139.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228330/,Multi-threaded Geant4 on Intel Many Integrated Core architectures,"Andrea Dotti, Makoto Asai, Steven Andrew Farrell, ",https://indico.cern.ch/event/505613/contributions/2228330/attachments/1343565/2031536/Highlights-161.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227284/,The design of a fast Level 1 track trigger for the ATLAS High Luminosity Upgrade,"Jose Guillermo Panduro Vazquez, Benedict Allbrooke, ",https://indico.cern.ch/event/505613/contributions/2227284/attachments/1346840/2032457/Highlights-477.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227939/,Trigger Menu-aware Monitoring for the ATLAS experiment,"Catrin Bernius, Xanthe Hoad, ",https://indico.cern.ch/event/505613/contributions/2227939/attachments/1346824/2042812/Oral-469.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230392/,"Using HEP Computing Tools, Grid and Supercomputers for Genome Sequencing Studies","Ruslan Mashinistov, Alexei Klimentov, Alexey Poyda, Ruslan Mashinistov, Alexander Novikov, Anton Teslyuk, Artem Nedoluzhko, Eygene Ryabinkin, Fedor Sharko, Ivan Tertychnyy, Kaushik De, Tadashi Maeno, Torre Wenaus, ",https://indico.cern.ch/event/505613/contributions/2230392/attachments/1345459/2030939/Highlights-045.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230667/,Astronomy data delivery and processing services with CADC and CANFAR,"Sebastien Fabbro, ",https://indico.cern.ch/event/505613/contributions/2230667/attachments/1348480/2041699/Highlights-557.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230713/,ATLAS Distributed Computing experience and performance during the LHC Run-2,,https://indico.cern.ch/event/505613/contributions/2230713/attachments/1347783/2033138/Highlights-208.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227423/,Extreme I/O on HPC for HEP using the Burst Buffer at NERSC,"Wahid Bhimji, Chris Daley, Deborah Bard, Jeff Porter, Kaylan Burleigh, Lisa Gerhardt, Markus Fasel, Peter Nugent, Steven Andrew Farrell, Vakho Tsulaia, ",https://indico.cern.ch/event/505613/contributions/2227423/attachments/1347538/2032574/Highlights-270.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230821/,Full and Fast Simulation Framework for the Future Circular Collider Studies,"Anna Zaborowska, ",https://indico.cern.ch/event/505613/contributions/2230821/attachments/1346799/2041536/Highlights-112.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228352/,Investigations of Future Computing Platforms for High Energy Physics,"Daniel Hugo Campora Perez, David Abdurachmanov, Felice Pantaleo, Liviu Valsan, Marco Guerri, Niko Neufeld, Omar Awile, Pawel Szostek, Peter Elmer, Robert Knight, ",https://indico.cern.ch/event/505613/contributions/2228352/attachments/1347611/2043024/Oral-484.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227938/,"MonALISA, An Agent-Based Monitoring and Control System for the LHC Experiments: Status and Outlook","Dorian Kcira, Harvey Newman, Iosif-Charles Legrand, ",https://indico.cern.ch/event/505613/contributions/2227938/attachments/1347516/2041640/Oral-463_v5.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227281/,Track Finding in CMS for the Level-1 Trigger at the HL-LHC,"Marco Trovato, Anders Ryd, Fabrizio Palla, Ian Tomalin, Kristian Hahn, Mark Pesaresi, Peter Wittich, Tiehui Ted Liu, ",https://indico.cern.ch/event/505613/contributions/2227281/attachments/1350066/2037600/Highlights-404.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227427/,AMS-02 Monte Carlo Simulation in Science Operation Center at Southeast University,"Aibo Song, Alexander Egorov, Alexandre Eline, Fang Dong, Feiqiao Huang, Jinghui Zhang, Jiyuan Shi, Junzhou Luo, Renli Shi, Runqun Xiong, Vitaly Choutko, ",https://indico.cern.ch/event/505613/contributions/2227427/attachments/1346935/2039084/Highlights-282.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230824/,ATLAS Simulation using Real Data: Embedding and Overlay,"Andrew Haas, ",https://indico.cern.ch/event/505613/contributions/2230824/attachments/1348342/2034178/Highlights_133_Haas_Overlay.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230714/,Benefits and performance of ATLAS approaches to utilizing opportunistic resources,,https://indico.cern.ch/event/505613/contributions/2230714/attachments/1347777/2033115/Highlights-209.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228354/,Challenges in Scaling NLO Generators to Leadership Computers,"Taylor Childers, Doug Benjamin, Thomas Le Compte, Thomas Uram, ",https://indico.cern.ch/event/505613/contributions/2228354/attachments/1347575/2043279/ORAL-v1-2228354-childers.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230910/,Experiences with the new ATLAS Distributed Data Management System,"Vincent Garonne, ",https://indico.cern.ch/event/505613/contributions/2230910/attachments/1347564/2041315/Highlights-147.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227940/,Monitoring of the data processing and simulated production at CMS with a web-based service: the Production Monitoring Platform (pMp),"Jacob Walker, Adrian Alan Pol, Antanas Norkus, Giovanni Franzoni, Norraphat Srimanobhas, ",https://indico.cern.ch/event/505613/contributions/2227940/attachments/1347108/2031706/Highlights-495.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227234/,Reconstruction of Micropattern Detector Signals using Convolutional Neural Networks,"Lucie Flekova, Andreas Christian Dudder, Matthias Schott, ",https://indico.cern.ch/event/505613/contributions/2227234/attachments/1347570/2041446/Oral_v3_004.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228467/,A programming framework for data streaming on the Xeon Phi,"Sylvain Chapeland, ",https://indico.cern.ch/event/505613/contributions/2228467/attachments/1345422/2041671/Oral-v3-349.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230836/,GEANT4-based full simulation of the PADME experiment at the DAFNE BTF,"Emanuele Leonardi, Emanuele Leonardi, Mauro Raggi, Venelin Kozhuharov, ",https://indico.cern.ch/event/505613/contributions/2230836/attachments/1343731/2024857/Highlights-241.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227431/,Low latency network and distributed storage for next generation HPC systems: the ExaNeSt project.,"Piero Vicini, ",https://indico.cern.ch/event/505613/contributions/2227431/attachments/1350266/2038268/oral-325.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227269/,Online computing architecture for the CBM experiment at FAIR,"Volker Lindenstruth, ",https://indico.cern.ch/event/505613/contributions/2227269/attachments/1347343/2032976/Highlights-v0-267.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230947/,Production Experience with the ATLAS Event Service,"Doug Benjamin, Kaushik De, Paolo Calafiura, Paul Nilsson, Peter Van Gemmeren, Tadashi Maeno, Taylor Childers, Torre Wenaus, Vakho Tsulaia, Wen Guan, ",https://indico.cern.ch/event/505613/contributions/2230947/attachments/1341137/2039346/Highlights-092.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230716/,Provenance-aware optimization of workload for distributed data production,"Dzmitry Makatun, Hana Rudová, Jerome LAURET, Michal Sumbera, ",https://indico.cern.ch/event/505613/contributions/2230716/attachments/1346772/2031006/Highlights-246-Makatun_CHEP_2016.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227917/,The evolution of monitoring system: the INFN-CNAF case study,"Stefano Bovina, DIEGO MICHELOTTO, Stefano Bovina, ",https://indico.cern.ch/event/505613/contributions/2227917/attachments/1346728/2041385/Highlights-v1-018.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230731/,Development of stable Grid service at the next generation system of KEKCC,"Tomoaki Nakamura, Go Iwai, Hiroyuki Matsunaga, Koichi Murakami, Soh Suzuki, Takashi Sasaki, Wataru Takase, ",https://indico.cern.ch/event/505613/contributions/2230731/attachments/1346828/2041343/Highlights-425.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227446/,Evaluation of the pre-production implementation of the Intel Omni-Path interconnect technology,"Alexandr Zaytsev, Christopher Hollowell, Costin Caramarcu, Tony Wong, William Strecker-Kellogg, ",https://indico.cern.ch/event/505613/contributions/2227446/attachments/1347497/2034296/Highlights-v2-524.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227942/,IceProd 2 usage experience,"David Delventhal, David Schultz, Juan Carlos Diaz Velez, ",https://indico.cern.ch/event/505613/contributions/2227942/attachments/1348287/2045117/Highlights-508.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227280/,Realtime processing of LOFAR data for the detection of particles with the Moon,"Tobias Winchen, Anna Nelles, Antonio Bonardi, Arthur Corstanje, Gia Trinh, Heino Falcke, J.E. Enriquez, Jörg Hörandel, Jörg Paul Rachen, Katie Mulrey, Laura Rossetto, Olaf Scholten, Pim Schellart, Pragati Mitra, Sander ter Veen, Satyendra Thoudam, Stijn Buitink, ",https://indico.cern.ch/event/505613/contributions/2227280/attachments/1346734/2030942/Highlights-395.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230863/,The new ATLAS Fast Calorimeter Simulation,"Jana Schaarschmidt, ",https://indico.cern.ch/event/505613/contributions/2230863/attachments/1342708/2027110/highlights-85.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228541/,A build system for multiple package development utilizing Spack,"Patrick Gartung, ",https://indico.cern.ch/event/505613/contributions/2228541/attachments/1347697/2032905/Highlights-536.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227975/,A dashboard for the Italian Computing in ALICE,"Domenico Elia, Antonio Franco, Giacinto Donvito, Gioacchino Vino, Stefano Bagnasco, Stefano Piano, Vincenzo Spinoso, ",https://indico.cern.ch/event/505613/contributions/2227975/attachments/1347592/2037404/Poster-290.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227983/,A FairShare Scheduling Service for OpenNebula,"Sara Vallero, Stefano Bagnasco, ",https://indico.cern.ch/event/505613/contributions/2227983/attachments/1344751/2027307/Highlights-374.pdf
